,ENABLE_SPOTTING,ENABLE_SURFACE_FIRE_SPOTTING,SURFACE_FIRE_SPOTTING_PERCENT,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_TYPE,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_HI,NEMBERS_MAX_HI,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CROWN_FIRE_SPOTTING_PERCENT_MAX,PIGN_MAX,WIND_SPEED,WIND_DIRECTION,CC,CBH,CH,CBD,M1,M10,M100
331,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.803125,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
332,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.59375,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
333,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.296875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
334,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
335,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,59.78125,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
336,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,1.875,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
337,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-247.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
338,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
339,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,1.5625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.0625
340,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.9375,-0.018750000000000003,0.8125,-0.3125,0.0625
341,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.043750000000000004,0.8125,-0.3125,0.0625
342,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.4375,-0.3125,0.0625
343,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.8125,0.0625
344,0.21875,0.84375,0.09375,3187.5,1.40625,1193.59375,2.15625,0.521875,0.859375,4.90625,0.746875,0.353125,4.09375,15.625,-22.5,-0.06875,4.0625,3.0625,-0.018750000000000003,0.8125,-0.3125,0.3125
345,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
346,0.21875,0.84375,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
347,0.21875,0.71875,0.09375,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
348,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
349,0.21875,0.71875,0.65625,3187.5,1.40625,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
350,0.21875,0.71875,0.65625,3187.5,1.53125,1193.59375,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
351,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.15625,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
352,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.521875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
353,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.859375,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
354,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.90625,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
355,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.746875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
356,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
357,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,4.09375,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
358,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,15.625,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
359,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-22.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
360,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
361,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,4.0625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
362,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.0625,-0.043750000000000004,0.4375,-0.8125,0.3125
363,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.018750000000000003,0.4375,-0.8125,0.3125
364,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.8125,-0.8125,0.3125
365,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.3125,0.3125
366,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.0625
367,0.21875,0.71875,0.65625,3187.5,1.53125,449.21875,2.84375,0.296875,0.803125,4.59375,0.296875,0.353125,59.78125,1.875,-247.5,-0.06875,1.5625,3.9375,-0.043750000000000004,0.4375,-0.8125,0.3125
368,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
369,0.65625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
370,0.15625,0.40625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
371,0.15625,0.15625,0.96875,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
372,0.15625,0.15625,0.53125,1312.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
373,0.15625,0.15625,0.53125,5062.5,1.71875,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
374,0.15625,0.15625,0.53125,5062.5,1.84375,1813.90625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
375,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.53125,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
376,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.690625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
377,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.184375,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
378,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.65625,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
379,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.12812500000000002,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
380,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.184375,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
381,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,90.71875,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
382,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,10.625,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
383,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,-22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
384,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.06875,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
385,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-1.5625,-3.0625,-0.05625,-0.3125,0.0625,-0.3125
386,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-0.4375,-0.05625,-0.3125,0.0625,-0.3125
387,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,0.09375,-0.3125,0.0625,-0.3125
388,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.4375,0.0625,-0.3125
389,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,-0.6875,-0.3125
390,0.15625,0.15625,0.53125,5062.5,1.84375,1317.65625,2.96875,0.240625,0.578125,3.34375,0.690625,0.521875,35.03125,6.875,22.5,0.09375,-4.0625,-3.0625,-0.05625,-0.3125,0.0625,0.4375
391,0.15625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
392,0.65625,0.15625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
393,0.65625,0.40625,0.53125,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
394,0.65625,0.40625,0.96875,5062.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
395,0.65625,0.40625,0.96875,1312.5,1.84375,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
396,0.65625,0.40625,0.96875,1312.5,1.71875,1317.65625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
397,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.96875,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
398,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.240625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
399,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.578125,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
400,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.34375,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
401,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.690625,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
402,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.521875,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
403,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,35.03125,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
404,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,6.875,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
405,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
406,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.09375,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
407,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-4.0625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
408,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-3.0625,0.09375,-0.4375,-0.6875,0.4375
409,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,-0.05625,-0.4375,-0.6875,0.4375
410,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.3125,-0.6875,0.4375
411,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,0.0625,0.4375
412,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,-0.3125
413,0.65625,0.40625,0.96875,1312.5,1.71875,1813.90625,2.53125,0.690625,0.184375,3.65625,0.12812500000000002,0.184375,90.71875,10.625,-22.5,0.06875,-1.5625,-0.4375,0.09375,-0.4375,-0.6875,0.4375
414,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
415,0.15625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
416,0.65625,0.90625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
417,0.65625,0.65625,0.46875,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
418,0.65625,0.65625,0.03125,4312.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
419,0.65625,0.65625,0.03125,2062.5,1.21875,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
420,0.65625,0.65625,0.03125,2062.5,1.34375,821.40625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
421,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.03125,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
422,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.240625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
423,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.634375,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
424,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,1.15625,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
425,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.578125,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
426,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.634375,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
427,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,41.21875,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
428,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,0.625,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
429,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
430,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.03125,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
431,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,3.4375,3.9375,0.04375000000000001,0.6875,-0.9375,0.6875
432,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,6.5625,0.04375000000000001,0.6875,-0.9375,0.6875
433,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,-0.0062500000000000056,0.6875,-0.9375,0.6875
434,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.5625,-0.9375,0.6875
435,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,0.3125,0.6875
436,0.65625,0.65625,0.03125,2062.5,1.34375,325.15625,2.46875,0.690625,0.12812500000000002,5.84375,0.240625,0.971875,84.53125,16.875,-337.5,-0.0062500000000000056,0.9375,3.9375,0.04375000000000001,0.6875,-0.9375,-0.5625
437,0.65625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
438,0.15625,0.65625,0.46875,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
439,0.15625,0.90625,0.03125,4312.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
440,0.15625,0.90625,0.46875,2062.5,1.21875,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
441,0.15625,0.90625,0.46875,4312.5,1.34375,821.40625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
442,0.15625,0.90625,0.46875,4312.5,1.21875,325.15625,2.03125,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
443,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.46875,0.240625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
444,0.15625,0.90625,0.46875,4312.5,1.21875,821.40625,2.03125,0.690625,0.634375,1.15625,0.578125,0.634375,41.21875,0.625,337.5,-0.03125,3.4375,6.5625,-0.0062500000000000056,0.5625,0.3125,-0.5625
